,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
82,UB9Put9z,,"Gute Airline zum guten Preis. Wir sind Economy geflogen und waren zufrieden. Entertainment Angebot war gut und für jeden Geschmack etwas dabei, egal ob bei Filmen oder Musik. Flugzeug war sauber und das Personal sehr freundlich. Wir würden wieder mit dieser Airline fliegen.",4.0,,,Singapore Airlines,,,,
83,bE2ZxeU5,,"Sehr bequeme Sitze für Economy. Das Unterhaltungsprogramm war wirklich super aktuell. Das Essen war klasse und das Personal war wirklich super freundlich. Ich habe in der Economy keinen Unterschied zu einer Behandlung in der Business Class gespürt. Man hatte stets das Gefühl, dass Service bei der gesamten Besatzung groß geschrieben wird.",5.0,,,Singapore Airlines,,,,
84,3BdoGR3d,,Mein mit Flug mit Singapore Airlanes. Für Economy relativ viel Platz :-) dazu ordentliches Essen und ein freundlicher Service. Vor allem die Strecke Stuttgart - Singapore war mit einem neueren Flieger sehr angenehm,5.0,,,Singapore Airlines,,,,
85,l7oXXQVq,,"Auf dem Weg zu unserem Traumurlaub sind wir mit Singapur Airlines gestartet - auch den Weiterflug nach Bali hatten wir mit SIngapurs gebucht. Die Stewardessen (und der Steward) waren ausgesprochen freundlich und zuvorkommend (die Tracht ist die hübscheste, die ich kenne) wir haben den ganzen Flug über immer wieder Wasser (und auf Anfrage auch Saft) bekommen, die Mahlzeiten waren durchaus schmackhaft und das Metallbesteck eine echte Hilfe. Die Filmbibliothek, die auf jedem einzelnen Platz zur Verfügung steht, hat mich begeistert - es wäre schön, einen Filter auf die Sprache des Films setzen zu können - aber die Vielfalt war super!
Wir bekamen Decken und Kissen und konnten - so bequem es eben ging - schlafen.
Die economy Plus bietet schon deutlich mehr Platz, die business-class Sitze wären der Gipfel des Komforts - wir mussten beim Ein- und Aussteigen dort durch - aber der Aufpreis wäre für uns nicht leistbar gewesen. Aufgrund des Nachtflugs war es auch kein Problem, einen Waschraum aufzusuchen.
Wir hatten im Vorhinein XL-Sitze (Reihe 37) gebucht und die waren den Aufpreis unbedingt wert!",5.0,,,Singapore Airlines,,,,
86,XMqsW0Xm,,"Ich kann nicht verstehen, dass Singapore Airlines als weltbeste Fluggesellschaft angepriesen wird. Als Vielflieger sehe ich die Airline eher als mittelmässig. Die Business Sitze sind zwar breit aber zum schlafen absolut unbequem, da die Füsse in eine kleine Öffnung gepresst werden müssen und für über 1.80m liegt man dann gekrümmt da. Der Service war ok aber nicht weltklasse. Das Essen auch eher mittelmässig trotz book the cook. Alles in allem gibt es bessere Airlines, vor ein paar Jahren war das wohl anderst bei Singapore Airlines",3.0,,,Singapore Airlines,,,,
87,xLYFm9f6,,"Ich fliege nicht gerne economy. Hauptgrund ist der Bewegungsmangel und dass man mit seinen Mitpassagieren Schulter an Schulter sitzt.
Vielleicht war es einfach Glück, aber der acht Stunden Flug mit dieser Airline, und später dann der entsprechende Rückflug, verging für mich wie im Fluge (hahaha). Ich mochte das Economy Essen, das Personal, die Filme, die Flugfortschrittsanzeige, die Hand Outs, und die Gepäckfächer. Ich durfte zwei Koffer im Laderaum und mein sperriges Handgepäck mitnehmen. Der Kontakt vor dem Flug war hilfreich und unproblematisch.
Der Umgang mit schwierigen Mitreisenden war dank der insgesamt entspannten Lage nicht weiter tragisch. Die Zahl der Flugbegleiter war beeindruckend.
Ich habe schon unter sehr viel kürzeren Flügen sehr viel stärker gelitten, als bei diesem Flug. Denn eng und ""holzig"" ist economy auch bei Singapore Airlines. Aber ich gebe 5 Punkte, weil ich tatsächlich den besten economy Flug meines Lebens mit Singapore Airlines hatte. Mein Hintern hatte auch keine Schmerzen. :-)",5.0,,,Singapore Airlines,,,,
88,e03nBtVy,,"Von Singapore nach Manila es war von check in bis zur Landung ein Genuss. Der Service sehr gut,und die freundlichkeit des Personal war super.immer wieder freuen uns auf den Rückflug .Beste Airline ...",5.0,,,Singapore Airlines,,,,
89,dXYViLzo,,Es war wieder so angenehm mit euch zu fliegen. Die Ansage auf deutsch. Man fühlte sich gut aufgehoben.Das Essen war spitzte und ein Schöner flug immer wieder mit euch schönen dank für eure Gastfreundlichkeit,5.0,,,Singapore Airlines,,,,
90,omTL0Zyu,,"Toller Service, tolle Crew. Pünktlich. Eine perfekte Mischung. Immer wieder!

Das Essen war sehr gut. Die Premium Economy ist die beste ihrer Klasse weltweit.",4.0,,,Singapore Airlines,,,,
91,6FFJplPq,,"Wie immer ein sehr guter Service. Tolle Crew und die beste Premium Economyclass die ich bis jetzt erlebt habe.

Service an Bord spitze. Das Essen war sehr gut und die Crew war immer freundlich und sehr hilfsbereit.

Eine echte 5 Star Airline. Da kann eine Lufthansa nicht mithalten.

Einzige Kritik ist das WLAN. Bisher konnte man das WLAN für den ganzen Flug buchen, nun nur noch in Paketen mit max 100 MB. Die sind schnell verbraucht, gerade wenn man mit dem Laptop arbeiten möchte. Daher werde ich diesen Service nicht mehr buchen. Schade, daher ein Punkt Abzug.",4.0,,,Singapore Airlines,,,,
92,ulyYSUo4,,"Wir sind von Frankfurt nach Singapur geflogen um 22 Uhr, also ein Nachtflug. Der Service war wirklich erste Klasse. Die Stewards und Stewardessen haben sich stets sehr bemüht. Es gab sogar noch ein Abendessen mit Eis als Nachtisch sowie ein Päckchen Nüsse. Desweiteren erhält man Socken und eine Zahnbürste sowie kostenlose Kopfhörer für das onboard Programm. Wir haben dort Filme und Serien geschaut sowie Musik gehört. Zum schlafen erhält jeder dann noch eine Decke sowie ein Kopfkissen. Auch nachts während die meisten geschlafen haben sind die Stewards und Stewardessen durch die Gänge gegangen und haben Snacks und Getränke verteilt. Am Morgen gab es ein Frühstück. Insgesamt war der Flug wirklich sehr angenehm und schön.
Ein Punkt Abzug da der Flug für meinen Freund bedingt durch seine Größe sehr unangenehm war. Die Sitze mit mehr Beinfreiheit sind nämlich immer direkt ausgebucht und kosten wenn dann 80€ pro Flug! Das macht bei zwei Personen für Hin-und Rückflug mal eben 320€ und das empfinde ich wirklich als zu teuer. Für jemanden der über 1,90m groß ist reichen die normalen Economysitze einfach für die Beinfreiheit nicht aus , denn diese ist dann einfach nicht mehr gegeben! Dadurch wird ein 12 Stunden Flug natürlich zum Horror Trip, v.a. wenn dann noch die Anschnallzeichen für 4 Stunden am Stück an bleiben, man nicht einmal aufstehen kann und wie eine Sardine in der Dose gequetscht da sitzt.",4.0,,,Singapore Airlines,,,,
93,tTgSYcqn,,"Der erste Teil unserer Flüge wurde mirt der Silk air einer Tochtergesellschaft geflogen und der richtige SIA service kam erst an Singapore dann . der war im Vergleich zu den meisten anderen airlines einfach nur sehr gut . Gute Sitze in der A380 , gutes Essen , sehr aufmerksames Personal , sehr grosse Auswahl an Filmen usw. Speziell nachts kamen die dauernd mit Getränken durch den Gang was man bei den meisten anderen airlines ganz eingestellt hat . Man kann auch zu ihnen in die Küche gehen um einen snack oder ein Brötchen abzuholen . alles sehr gut von A-Z . Immer wieder gerne bloss die Preise sind manchmal doch etwas zu teuer .....leider sonst würde ich nur noch nach Asien und Australien mit der SIA fliegen .",5.0,,,Singapore Airlines,,,,
94,CKOqdSUL,,"Einfach nur alles perfekt besser kann ich mir nicht vorstellen,top Sitze top Service top zwischen Aufenhalt in Singapur und die Business Launch ein Traum",5.0,,,Singapore Airlines,,,,
95,QFKBmqVQ,,"Singaporeair ist für mich eine der besten Airline, welche es gibt. Wenn immer möglich, fliege ich mit Singaporeair.",5.0,,,Singapore Airlines,,,,
96,mkYz3z7k,,"Ein sehr guter Service wird an Bord geboten,es waren übrigens 2 Flugbegleiter an Bord die perfekt deutsch sprachen.Entertainment an Bord ist Top.Der Sitzabstand ist in Ordnung.Ich kann diese Airline nur empfehlen und habe den nächsten Flug schon gebucht.",5.0,,,Singapore Airlines,,,,
97,BCoBFwep,,"Die Flugbegleiter waren immer sehr nett und haben die Wünsche der Passagiere ermöglicht. Es gab Socken, Zahnbürste und schlafmasken. Während dem Flug war es eher kühl, aber mit den Decken angenehm. Ich bevorzuge bland meal als essenswahl. Es wurde sehr schnell und mit viel Respekt für jeden einzelnen bedient. Ich würde die Fluggesellschaft immer wieder empfehlen.",5.0,,,Singapore Airlines,,,,
98,SyOPPePx,,"Wir sind am 12. April in der letzten Reihe gesessen und haben gefroren während des ganzen Fluges. Das Klimagebläse von oben war so kalt, dass wir Mützen, Schals Jacken und 2 Decken brauchten. Wir haben mehrmals reklamiert bei der Stewardes, aber leider wurde nichts geändert. 12 Stunden Flug in kalter Gebläseluft....
An Lesen oder gemütlich Essen war nicht zu denken. Die Hände wurden eiskalt. Wir müssen in 2 Tagen zurückfliegen. Mir ist jetzt schon Angst. Buchen mit Singapure Airline werde ich nicht mehr.
Anñelie und Erwin Zeller",1.0,,,Singapore Airlines,,,,
99,RN8TAzIF,,"Ich liebe es mit Singapore Airlines zu fliegen!!! Die Crew ist immer nett und hilfsbereit, das Entertainment Programm ( Filme) sehr aktuell, so dass ich gar nicht schlafen will, die Sitze gross genug, ich freue mich immer total auf das warme Handtuch zum erfrischen und das Essen sehr lecker.
Preis / Leistung ist super und angemessen.
Freue mich schon auf meinen nächsten Flug, der geht dann nach Singapore.",5.0,,,Singapore Airlines,,,,
100,uQwP5aJg,,"Wie immer war Singpore Airlines komfortabel und äußerst angenehm für einen Langstreckenflug. Service rundum gut, Beinfreiheit hervorragend. Einziger Kritikpunkt die Kurze Umsteigezeit in Singapore (weiter ging es nach Phuket) sowohl beim Hin - als auch beim Rückflug.",5.0,,,Singapore Airlines,,,,
101,ngHpIYvH,,"Wir sind im November 2016 nach Bali geflogen.
Der Komfort und der Service war sehr gut. Getränke wurden immer kostenlos serviert. Das Essen war gut und reichlich. Die Versorgung mit Kissen, Decken und Kopfhörern war gut.
Das Personal ist ausgesprochen freundlich.",5.0,,,Singapore Airlines,,,,
102,S7Y6DwAC,,"SQ wird gemeinhin als DIE Airline bezeichnet, wenn es um ausgezeichneten Service geht. Das kann ich so leider nicht bestätigen. Zumindest in der Economy auf einem 2,5 Stunden-Flug nach Bali war es ein durchschnittliches Produkt. Sowohl Essen als auch Getränke und Service hielten sich in einem für diese Klasse angemenssenen Rahmen. Auch das IFE gehört mittlerweile zum Standard vieler anderer Airlines. Nimmt man den auf der Strecke Singapur-Bali doch recht üppigen Preis, so schneidet SQ hier nur befriedigend ab. Die gebotene Qualität sieht man auf vielen anderen Airlines in der Economy genauso.

Fazit: Gut, aber nichts Besonderes. Dafür leider zu teuer.",3.0,,,Singapore Airlines,,,,
103,zl1IpMwU,,"Sehr gute Crew, gutes Bord-Essen, bestes Entertainment-Angebot, bester Kundenservice. Das Personal ist immer höflich, hilfsbereit und scheut keine Mühe. Die Preise sind angemessen. Ich fliege nur mit Singapore Airlines. Da kann die Konkurrenz einfach nicht mithalten. Gute Beinfreiheit. Andere Fluggesellschaften sollten sich ein Beispiel nehmen!""",5.0,,,Singapore Airlines,,,,
104,Fegxu58E,,"Wir hatten insgesamt drei Flüge mit Singapore Airlines. Das Personal war jedesmal überaus höflich, zuvorkommend und nett. Die Abfertigung verlief jedes Mal reibungslos. Das Essen an Bord ist gut und es gibt eine sehr gute Auswahl.",5.0,,,Singapore Airlines,,,,
105,rkNKe4ib,,"Unser Flug war sehr angenehm und das Personal war jederzeit sehr freundlich und hilfsbereit. Leider sind die Sitze nicht mehr die Neusten und müssten erneuert werden. Die Umwandlung des Sitzes in die Liegeposition ist sehr umständlich im Vergleich zur Emirates. Die Qualität der Speisen könnte besser sein, speziell die Fleischqualität. Das Rindsfilet war sehr zäh. Die Auswahl der Filme war schon besser. Ausser die Emirates kann niemand mithalten.",5.0,,,Singapore Airlines,,,,
106,F6owlPbv,,"Seit Jahren für mich die Nummer 1 im Service und in der Qualität.Man will gar nicht mehr raus aus dem Flugzeug, weil es einem da so gut geht und die Cabin Crew einem jeden Wunsch erfüllt.Ausser Emirates gibt es nichts vergleichbares und das konstant seit Jahrzehnten.",5.0,,,Singapore Airlines,,,,
107,xbf5ebJS,,Ausgezeichneter service während desgesammten Fluges.das Personal war immer hilfsbereit und zuvorkommend.,5.0,,,Singapore Airlines,,,,
108,dAB7bkHw,,Der Urlaub beginnt schon im Flugzeug...angenehme Sitzplatzverhaeltnisse...sauber.. komfortabel...ein superfreundliches und sehr aufmerksames Personal...nur zu empfehlen,5.0,,,Singapore Airlines,,,,
109,fFxu8mtR,,"Sowohl in der Economy wie auch Business Klasse alles bestens .Das Personal vorbildlich zu jeder Zeit . Essen super und auch die Unterhaltung an Bord einmalig .
Haben bis jetzt ca 26 Flüge mit Singapore Airline gemacht in den Klassen Economy -Premium Economy und Business ohne nur ein mal unzufrieden gewesen zu sein .
Andere Fluglinien sollten bei Singapore in die Lehre gehen .Wenns Richtung Asien geht , versuchen wir immer mit Singapore zu fliegen , oder den Tochtergesellschaften .
2010 direkt vor dem Rückflug aus Malaysia ( Langkawa) brach der Vulkan in Island aus , und wie waren gezwungen zusätzliche 8 Tage auf der Insel zu bleiben . Die Airline hat sofort die Suche nach Ersatzunterkünften begonnen , und diese auch inkl. Vollpension bezahlt . Da haben dutzende andere Reisende mit ihren Airlines ganz andere Erfahrungen gemacht . Wir wurden 2 mal am Tag mit Nachrichten versorgt und vorbildlich informiert .",5.0,,,Singapore Airlines,,,,
110,V8e9BIyj,,"sehr selten gibt es Sonderpreise für BUSINESS Fra- New York, dann sollte man diese Airline wählen, Freundlichkeit und Sitzbreite im A 380 sind unschlagbar - mit keiner anderen europäischen Linie vergleichbar,.",5.0,,,Singapore Airlines,,,,
111,9c0Dp2PA,,"Es war ein Traumflug: liebevoll umsorgt, wie man es sonst bei Economy nicht kennt, entspannt die Möglichkeit, sich im mittleren Bereich sogar auf einige Sitze zu legen, so kamen wir erfrischt und glücklich an - und der Rückflug war genauso bezaubernd!",5.0,,,Singapore Airlines,,,,
112,BTnNv0c8,,Also ich hatte vorher noch nie so eine gute Airline. Die Beinfreiheit ist einfach fantastisch und der Service ist hervorragend. Es gibt ausreichend zu essen und zu trinken. Man bekommt Decken und Zahnputzzeug und viele andere Sachen. Das Flugzeug war auch so groß daß man gefühlt einen Ausflug machen konnte. Die Filme waren wirklich ausreichend vorhanden. Nur zu empfehlen.,5.0,,,Singapore Airlines,,,,
113,qwgkh5Wn,,Wir sind das erste Mal mit Singapore Airlines geflogen und waren sehr zufrieden. Man hat genügend Platz und der Bordservice war sehr gut. Man bekam genügend zu trinken und es wurde auf Wünsche a schnell reagiert. Immer wieder gern.,5.0,,,Singapore Airlines,,,,
114,mNrFCJlh,,"Der Service war wie immer sehr gut.
Auch das Problem eines verpasster Anschlussflugs wurde gut gelöst.
Hotel und Transport wurden gut organisiert.",5.0,,,Singapore Airlines,,,,
115,ka0p8XES,,"Meine Frau Gabi und ich sind mit der Singapor Airlein von New York nach Frankfurt geflogen. In der Nacht gegen 00.00 Uhr trafich den Capten an der Küche und frage warum wir so schnell fliegen: Die Antwort, wir haben so starken Rückenwid, das wir 4 Stunden früher am Ziel sind. Wir kamen dann auch 4 Studen früher in FFM an. Der Service an Bord: 1.ter Klasse. Die Damen, sehr freundlich, die Getränke Super, die anderen Gäste waren alle sehr freundlich. Wir werden mit dieser Gesellschaft wieder lfiegen. Mit Gruß Siegfried & Gabriela Gerz, z.Zt. in Agadir.",5.0,,,Singapore Airlines,,,,
116,ul9rdIio,,eigentlich ist meiner Bewertung von 2016 nichts beizufügen. Für mich immer noch die beste Airline. Allerdings bin ich dieses Jahr Premium Eco geflogen und bin begeistert. Werde ich nächstes Jahr (2019) wieder tun.,5.0,,,Singapore Airlines,,,,
117,g3BFkkqA,,"13 Stunden bitterlich gefroren. Ich bin noch nie in einem so kalten Flugzeug gesessen. Ich hatte Unterhemd, Flanellhemd, Kapuzenjacke und drüber eine Jacke und darüber die Flugzeugdecke. Nichts nutzte. Ich schätze die Temperatur auf meinem Platz auf höchstens 12-15 Grad. Das ist eine Zumutung. Da hilft auch ein ansonsten akzeptabler Service nichts. Zu erwähnen ist, dass ich eine Woche später ernsthaft krank war. Also nicht zu empfehlen.",1.0,,,Singapore Airlines,,,,
118,0kfUOfOa,,"Großes Chaos bei. Check in der Computer streike und es waren Zuviel Passagiere in der Cabine. Lag wohl am heftigen Regen.
Danach nach über 2 Stunden Verspätung gab es wieder den gewohnten guten Service.
Ich fliege sehr gerne Singapore Airlines",5.0,,,Singapore Airlines,,,,
119,ZAqULejt,,Wir hatten mehrere Inlandsflüge mit einer tollen Airline. Wir waren äußerst zufrieden und würden jederzeit wieder diese Airline bevorzugen.,5.0,,,Singapore Airlines,,,,
120,9Or03huD,,"Für unseren Flug nach Singapur und zurück haben wir die Sitzklasse Premium Eco gewählt. Das hat sich für den Sitzkomfort gelohnt Aber bei einen Aufpreis von Sf. 1000.-
haben wir erwartet das auch das Essen besser ist. Dem war aber nicht so.",4.0,,,Singapore Airlines,,,,
121,c2PvIlCD,,"In Singapore Einladung in The Private Longe erhalten (Lounge innerhalb der normalen First Class Longe). Gehe davon aus, dass dies für Suite Class Passengers ist. Wirklich eine Klasse für sich. Die ganze Crew war super. Ganz spezielle Würdigung für Mr. Tan Kah Fei, Leading Steward. Er ist äusserst kompetent, freundlich, herzlich und serviceorientiert, hilfsbereit! Ein Hit. Das Vorbestellte Essen perfekt. Champagner und genossener Rotwein: erstklassig!",5.0,,,Singapore Airlines,,,,
122,wXWnJMuZ,,"Hatte grosse Erwartungen, welche leider auf diesem Flug nicht erfüllt wurden (im Gegenteil zu meinen diversen anderen Flügen mit Singapore Airline). Diesmal in der Suite Class. Hatte ein Menue vorbestellt. Erwartet hatte ich ein feines Steak. Leider bekam ich ein durchgebratenes Schnitzel. Die Beilagen waren ebenfalls nichts spezielles. Erstklassig war der Champagner und der konsumierte Rotwein. Enttäuschend ist auch, dass man als Suite Gast in Singapore nicht (mit einem Elektromobil) abgeholt und zur Immigration gebracht wird. Der Service bei Singapore beginnt wirklich erst im Flugzeug. Die Crew war durchschnittlich, freundlich, aber reserviert. Der Rückflug war massiv besser!",3.0,,,Singapore Airlines,,,,
123,6jhwdCFE,,"Seit einigen Tagen zurück von einer Reise um die Welt flogen wir die Strecke MNL-SIN-BKK-USM. Die Flüge waren vom Buchungssystem so festgelegt. Es gab in Changi eine sehr kurze Umsteigezeit, einen Terminalwechsel - Terminal 2 auf Terminal 1 - und einen Airlinewechsel - Singapore Airliners auf Thai Airways.

Da ich schon im Voraus Bedenken hatte, ob bei diesen Bedingungen das Gepäck korrekt umgeladen werden würde, ging ich 2 Tage vor den Flügen in Manila zum Büro von Singapore Air, um dort nachzufragen, ob es vielleicht Probleme mit der Gepäckumladung in Singapur/Changi geben könnte. Man bestätigte mir, daß das kein Problem sein wird. Auch auf erneute Nachfrage mit dem gleichen Thema am Flughafen in Manila wurde mir die gleiche Antwort gegeben.

Am Flughafen Changi gab es für uns, trotz der langen Wege von Terminal 2 zu Terminal 1, kein Problem beim Umsteigen auf den Flug von Singapur nach Bangkok. Am Ende der langen Reise kamen unsere Koffer leider, wie befürchtet, in Koh Samui nicht an. Die Firma, die sich um die Gepäckermittlung vor Ort kümmerte, nahm alle Informationen auf und versprach, die Koffer noch am gleichen Tag am Abend ins Hotel zu bringen. Letzendlich hatten wir unser Gepäck dann noch am späten Abend bekommen.

Ich stelle mir nun die Frage, warum ein Buchungssystem eine so kurze Umsteigezeit nicht berücksichtigt und auch meine Nachfragen so beantwortet wurden, als könne es keine Probleme geben. Eine Verspätung des Reisegepäcks und der Aufwand der Ermittlung bedeutet für den Reisenden (Kunden) immer unnötigen Stress.

Auf den bis dahin geflogenen Stecken (FRA-LAX-HNL-ITO-OGG-HNL-AKL-SYD-MEL-SIN-MNL) mit Star Alliance Flugesellschaften und Hawaiian Airlines, hatte es keine Probleme mit dem Gepäck gegeben.

Es bleibt ein unschöner Eindruck der Leistungen von Singapore Airlines.

Eine kleine Anmerkung zum Schluss - auf den Strecken MEL/SIN/MNL/SIN waren die Maschinen relativ alt. Waren vorher schon mehrere Male von Europa nach Asien mit Singapore Air geflogen. Da gab´s jedesmal modernere Flugzeuge. War schön in Changi auf Thai Airways zu wechseln mit einem nagelneuen Fluggerät.",3.0,,,Singapore Airlines,,,,
124,OXvoYj4f,,"Das Enternainment System ist nicht besonderst gut. Wenn man Filme in einer bestimmten Sprache sucht, muss man jeden Film separat betrachten. Vor allem für Kinder eine schwierige Aufgabe.
Noch schlimmer ist aber der Flughafen von Singapur, den man immer zum Umsteigen benötigt. Sehr viele extrem teure Designerladen, Essen und Trinken findet man fast nicht. Und wenn, dann bleibt einem die Luft weg über die Preise. Ein einfaches Tiger Bier für 11 Euro. Das ist schon sehr viel. Das gibt es in München auf dem Flughafen mit einer viel besseren Qualtität für weniger als die Hälfte.",3.0,,,Singapore Airlines,,,,
125,5PDFnufR,,"Nach über 20 Jahren mal wieder mit Singapore Airlines unterwegs und wieder und immer noch begeistert. Aus der damaligen Boeing 747 Megatop ist ein Airbus A380 geworden. Der Bordservice war ausgezeichnet, die angebotenen Speisen und Getränke ebenso. Hin- und Rückflug waren pünktlich, das Boarding gut organisiert. Auch die Online Sitzplatzreservierung und das Ausdrucken der Bordkarten liefen problemlos. Eine glatte Eins mit Stern.",5.0,,,Singapore Airlines,,,,
126,kFlAH1Vm,,"auch in der Holzklasse sehr viel Beinfreiheit, jeder Sitz hat seinen eigenen Bildschirm. sehr freundliches Personal, das Essen wird ruckzuck serviert.
deutschsprachiges Flugbegleitpersonal. das Essen ist asiatisch angehaucht, was evtl uns Europäer nicht so schmeckt.

gerne wieder!!!",5.0,,,Singapore Airlines,,,,
127,w4yPkgog,,"Immer wieder sensationell mit Singapore Airlines zu fliegen. Dadurch das nur wenige in der Business Klasse geflogen sind, hatten wir das Gefühl, daß wir 3 Stewardessen als Betreuung hatten. Tolles Essen inklusive.",5.0,,,Singapore Airlines,,,,
128,R04BrzYR,,"Hervorragender Service, gutes Essen und eine Riesen Auswahl an Filmen und sonstigem Entertainment! Absolut klare Weiterempfehlung!",5.0,,,Singapore Airlines,,,,
129,DaBGoz1S,,"Wir sind zum zweiten Mal mit Singapore Airlines geflogen und was soll man sagen, alles TOP. Sehr freundliches Personal und es fehlte an nichts. Gern wieder.",5.0,,,Singapore Airlines,,,,
130,IN9fGmvz,,"Das Preis-Leistungsverhältnis ist hier einfach sehr gut. Kurze Flugzeiten, zuvorkommendes und unaufdringliches Servicepersonal. Klasse Entertainmentsystem und Bordverpflegung. Die Sitze sind ausreichend groß und die lange Flugzeit ist gut zu überbrücken. 55 min Umstiegszeit in Singapore sind locker machbar. Auch mit Toiletten- und Rauchstopp. Ich fliege schon zum vierten mal diese Strecke und wähle immer Singapore Airlines. Einzig denkbare Alternative wäre bei mir Malaysian Airline. Die fliegen allerdings länger über Kuala Lumpur.

Tipp: wer früh bucht kann sparen. Hab in den Herbstferien 599 Euro gezahlt. Jedoch über einen Drittanbieter, bei dem nur sehr teuer umgebucht werden kann. Gepäckfreigrenze waren 30 kilo plus Handgepäck, das bei uns noch nie gewogen wurde.",5.0,,,Singapore Airlines,,,,
131,5T5ZVKjm,,"Eine hervorragende Fluggesellschaft, genug Fußplatz auch in der ""Holzklasse"", lecker Essen, toller Service. Sehr gerne wieder.",5.0,,,Singapore Airlines,,,,
132,f0En1SkV,,Wie üblich erlebte ich einen einzigartigen Service on Bord. Die Crew war während des 13-stündigen Fluges stets hilfsbereit und überaus aufmerksam.,5.0,,,Singapore Airlines,,,,
133,qKXNkTYC,,"Ich bin bereits mit Swiss, Qatar und Thai geflogen auf Langstrecken und ich muss sagen, Platz 1 hat für mich momentan Singapore Airlines. Die ganze Crew bereits in ZRH ist sehr hilfsbereit und die Indonesische Crew im Flugzeug auch, es gab keine einzige Aufregung oder schlechte Laune der Crew. Man fühlte bereits die Ferienstimmung. Der ganze Flug (12Std.) war sehr angenehm. Unser Flug hatte 8 std. Verspätung ab Zürich, ich wurde am Abend vor dem Abflug um ca. 22 Uhr per E-Mail informiert. Als Entschädigung erhielten wir 30Fr. Gutschein pro Person für Getränke+Essen und eine schöne Thermotrinkflasche. Am Flughafen in Singapore erhielten wir dann nochmals einen 15 S$ Gutschein pro Person. Jetzt sind wird noch in Abklärung ob es eine Entschädigung gibt so wie es gesetzlich auch vorgesehen ist.",5.0,,,Singapore Airlines,,,,
134,O44ZPDnJ,,toller und super angenehmer Flug mit tollem Service! auch auf so einem langen Flug wurde immer auf das beste geschaut.,5.0,,,Singapore Airlines,,,,
135,xFImBM7A,,"Bei meiner 12 stündigen Flugzeit war bester Service geboten. Die Sitz- und Beinfreiheit war sehr angenehm. Die Tag und Nachtzeiten wurden sehr gut eingehalten. Der gesamte Flug war vom Check-in bis zur Gepäckausgabe völlig problemlos. Für Langstrecke aus meiner Sicht die beste Airline. Auch ""Silk Air"" zu Singapur Airline gehörend auch empfehlenswert.",4.0,,,Singapore Airlines,,,,
136,dHyZFIg3,,"Nachdem ich bereits die sehr gute Business Class von Singapore genießen konnte bin ich diesmal privat mit meiner Familie in der Eco geflogen. Auch hier die Beste in der ich jemals saß. Ich bin 1.90 m groß und 110 Kg schwer, noch nie hatte ich in einer Eco so viel Platz wie hier. Erstklassiger Service, sehr gutes Essen und in jedem Detail top Qualität. Natürlich hatte der brandneue Airbus A350 seinen Anteil dran.
Natürlich gibt es Airlines die 100-200 Euro günstiger für Flüge von DUS-BKK sind aber
die Singapore Qualität war jeden Cent wert. Wir fliegen regelmäßig nach Asien mit diversen Fluggesellschaften aber Singapore Airlines ist ab sofort erste Wahl für mich.",5.0,,,Singapore Airlines,,,,
137,KlXbzHo6,,"Vorbildlich. Economy mit ausreichend Platz, super freundlicher Service, gute Speisen.
Selbst mit dem ""Ableger"" Silkair (1 Flug), absolut empfehlenswert.
Könnten sich einige Airlines eine Scheibe von abschneiden!",5.0,,,Singapore Airlines,,,,
138,E4FDAEQp,,"Sonst fliegen wir immer mit LH oder Thai, aber dieses Mal haben wir ein BC Angebot der SQ genutzt und waren sehr positiv überrascht, wenn auch die Flugzeit insgesamt fast 2 Stunden länger ist, als über BKK.
Insgesamt sehr empfehlenswert, da Sitze prima, Mitarbeiter sehr aufmerksam und freundlich, Temperatur im Flieger sehr angenehm, Getränkeangebot sehr gut für BC.
Nur das Essen hielt nicht das, was die Menükarte versprach. Aber das ist bei anderen Airlines auch nicht besser.
Trotz der guten Bewertung, würden wir beim nächsten Mal wieder den Direktflug mit Thai nach Phuket nehmen. Ist weniger Aufwand und spart Zeit.",4.0,,,Singapore Airlines,,,,
139,q0xUkIU5,,"Für lange Strecken sicherlich die beste Airline. Gutes Essen, super Service, gute Sitze in modernen Flugzeugen",5.0,,,Singapore Airlines,,,,
140,NZJY3pRs,,"Der Flug war sehr angenehm, trotz 12 Stunden Flugdauer. Der Service war sehr aufmerksam, die Verpflegung gut. Der Sitz selbst war ok.",5.0,,,Singapore Airlines,,,,
141,0h9STxqT,,"Zum ersten Mal Premium-Economy gewählt und ich muß sagen, dass das schon sehr angenehm ist für eine so lange Flugstrecke: feinere Sitze, mehr Platz und das Essen war bisher das beste, das ich in Flugzeugen bekmmen habe.",5.0,,,Singapore Airlines,,,,
