,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
136,GrRrgMzU,,"Wir hatten eine fünf Stunden Flug von LA nach NY mit dem Dreamliner von Boing. United hat meiner Erfahrung nach einen super Serbice, in der Economy waren sehr bequeme Sitze mit genügend Beinfreiheit für meine 180 cm. Das Flugzeug ist modern und die Crew aufgestellt. Gerne wieder!",5.0,,,Singapore Airlines,,,,
137,Nq9SOj2I,,"Hut ab, dieser Transatlantikflug hat uns sehr gut gefallen. Wir hatten einen verspäteten Anschlussfllug aus dem Westen und United hatte uns schon am Gate des Domestic Fluges Plätze für den Swiss Flug reserviert, welcher etwa 4 Stunden nach dem UA Flug gegangen wäre. Als wir dann das Gate des Fluges nach Zürich erreichten, winkte man uns von Weitem zu. Der Flieger hatte tatsächlich auf uns gewartet. Selbst unsere Koffer hatten es noch geschafft. Auch die Kabine hat uns gefallen. Wir flogen Premium Eco und die Sitze waren sehr bequem, das Unterhaltungsangebot liess keine Wünsche offen. Personal sowohl am Boden wie auch in der Luft sehr freundlich, alles top professionell. Einziger Abstrich war das Essen, dort gibt es Luft nach oben. Aber was soll's, der Flug war ja auch nur rund 7 Stunden. Wir werden bestimmt wieder United wählen.",4.0,,,Singapore Airlines,,,,
138,E8BKJbcv,,"Bei Verspätungen und Problemen ist man als EU-Bürger mit Flugbuchungen bei United Airlines äußerst schlecht beraten: kein Service / Unterstützung bei der Ankunft, Reaktionszeit auf eine Beschwerde ca. 3 Wochen, wenig Entgegenkommen / Kulanz, kein Schutz durch EU-Fluggastrechte.

Gebucht über OPODO waren bei United Hin- und Rückflug von München nach Newark in der Business Class; Rückflug über Zürich.
Beim Rückflug zeichnete sich eine Verspätung des Abflugs ab und die Gefahr den Anschlussflug zu verpassen. Ein Mitarbeiter am Gate buchte als Back Up den nächsten Flug von Zürich nach München ein. Als sich der Abflug immer weiter hinauszögerte, war diese Umbuchung unter CheckMyTrip als „Bestätigt“ zu sehen.
Verspätung mit dieser Umbuchung 4 Stunden.
Bei der Ankunft in Zürich war diese Buchung überschrieben und auf den nächsten Flug geändert.
Mit weiteren 2 Stunden Wartezeit betrug die Verspätung nun über 6 Stunden.

Die Antwort auf die Beschwerde kommt nach 3 Wochen (wie auf der Internetseite angegeben).
Auf die Beschwerde geht United nur vage ein, bezieht keine Stellung zur Verspätung und bietet pauschal einen United Fluggutschein in Höhe von USD 200 an.

EU-Fluggastrechte gelten für United nicht.
Ansprüche müssten in den USA geltend gemacht werden, usw.
Da geht nur abhaken und nie wieder United fliegen, wenn man nicht unbedingt muss, z.B. innerhalb der USA.",2.0,,,Singapore Airlines,,,,
139,zi4Avn1w,,"Der Flug war soweit okay. Von Cancun nach Washington fühlte es sich so an als hätten wir eine relativ neue Maschine bekommen (die Ausstattung sah sehr neuwertig aus). Die Maschine ,die wir aber im Anschluss bekommen haben war eher alt. Zum Teil funktionierte das Bordentertainment nicht, was für uns allerdings nicht ganz so wichtig war, da wir über Nacht geflogen sind und wir die Hälfte der Zeit geschlafen haben. Die Stewardessen waren alle sehr nett und hilfsbereit. Wir erhielten von der Airline für das kaputte Entertainment auch eine Entschädigung.",3.0,,,Singapore Airlines,,,,
140,uRoovm0h,,Als StarAlliance-Gold-Member bevorzuge ich natürlich Airlines dieser Gruppe - in den USA somit United Airlines. Gewisse Vorteile wie Priority Boarding oder Exit-Row gibt es hier zwar nicht - im Großen und Ganzen finde ich UA aber ganz o.k.,3.0,,,Singapore Airlines,,,,
141,XsEH03Cc,,"nicht vergleichbar mit sq, aber besser als erwartet, sehr freundliche flugbegleiter und überraschend oft getränkeservice",4.0,,,Singapore Airlines,,,,
142,5O7ESG7Z,,"Wir hatten den Hinflug UA181 und den Rückflug UA182 und waren sehr angenehm überrascht. Wir hatten online eingecheckt und sowohl in Frankfurt als auch in Denver war die Gepäckabgabe innerhalb weniger Minuten erledigt.
Das Flugzeug war ein Dreamliner, die Sitze waren für uns mit genügend Platz bequem.
Der Bordservice war effizient und sehr freundlich. Das Essen war geschmacklich sehr gut und auf Wunsch wurde kostenfrei Wein oder Bier serviert. Während des Fluges wurde immer wieder Wasser angeboten. Das gesamte Flugzeug war sauber, auch die Toiletten waren während des gesamten Fluges immer einwandfrei.
Ausserdem hatten wir sehr preisgünstige Flüge ergattert: hin und zurück für 2 Personen unter 1000 EUR.
Wir waren rundum super zufrieden und können United Airlines bestens empfehlen!",5.0,,,Singapore Airlines,,,,
143,9hKlFX1z,,"Ich bin das zweite Mal auf einem Langstrecken Flug nach Amerika gewesen, ich empfinde die Sitze als eher unbequem und die Beinfreiheit ist selbst für sehr kurze Menschen sehr beengt. Das Flugpersonal war immer super lieb und freundlich, allerdings fand ich die Gebühren für die Internetnutzung ziemlich überteuert. Dennoch wurde ich mit United Airlines zu einem günstigen Preis wieder fliegen.",3.0,,,Singapore Airlines,,,,
144,V3Z61FHG,,"Economy plus heißt das hier und ist ausschließlich mehr Beinfreiheit, was sich die Airline immer teurer bezahlen lässt, je näher es an die Reise geht....
Ansonsten ist alles gleich....",3.0,,,Singapore Airlines,,,,
145,6UrvWolg,,"Trotz mehrmaliger Nachfrage hat man uns fliegen lassen, obwohl der Anschlussflug
nicht gewährleistet war, da es in Denver einen kurzen Sturm gab. Der Anschlussflug
mit der Lufthansa war wegen 10 Min nicht möglich, weil der Flieger einfach geflogen
ist. Unsere Daten für den Anschlussflug war auch bei der Lufthansa eingegeben.und bekannt. Wie uns ging es mehr als 10 Personen. Die UA übernahm keinerlei Kosten, es gab kein Personal für die Lufthansa. Wir mussten
auf eigene Kosten Transport und Hotelübernachtung buchen und bezahlen.
Um Mitternacht hat man uns Gott sei Dank noch den Heimflug am nächsten
Tag zu gleicher Zeit gebucht. Flug war aber überbucht.
Bitte bei inner amerikanischen Flügen mindestens 2 Stunden Wartezeit einplanen
denn die UA ist nie pünklich, wir haben dies jetzt schon mehrfach erlebt.",2.0,,,Singapore Airlines,,,,
146,1gtVdDao,,"Das Bodenpersonal war absolut unfreundlich, mir wurde einfach gesagt, ich müsse einen anderen Flug nehmen, meiner sei storniert. Ich hatte nur 10 Minuten (!) zum Umsteigen. Ich bin in Washington wie verrückt gerannt, um den Anschlussflug nach Deutschland zu erwischen. Natürlich hat mein Gepäck den Transfer nicht geschafft.
Zuerst habe ich 2 Stunden am Frankfurter Flughafen gewartet, dann wurde ich weggeschickt mit einem Link. Ich habe alles ausgefüllt, 2 Tage später kamen meine 2 Koffer endlich an, leider nur zur Hälfte befüllt. Kleidungsstücke, Schmuck, ja sogar eine Haarbürste wurden gestohlen. Ich habe Stunden (nicht übertrieben) am Telefon in Warteschleifen verbracht, nur um dann mit einem Call Center in Indien verbunden zu werden und meine Geschichte immer wieder neu zu erzählen. Einer meiner Ansprechpartner hat mich sogar des Betrugs beschuldigt weil ich den Diebstahl erst nach 2 Tagen gemeldet habe (dass ich meine Koffer erst nach 2 Tagen überhaupt bekommen habe und dann sofort zum Telefon gegriffen habe schien den Herren nicht zu stören). Das Formular wegen des Diebstahls habe ich 3x ausgefüllt. Am Ende wurde mir zwar etwas zurückerstattet, jedoch bei weitem nicht der Wert der gestohlenen Sachen weil ich keine Belege hatte (nein, ich hebe nicht für jedes Kleidungsstück und jedes Schmuckstück jahrelang die Belege auf). Ich werde NIE WIEDER mit United fliegen. Ich habe ähnliche Geschichten auch von anderer Seite gehört, also scheint es sich nicht um einen Einzelfall zu handeln.",1.0,,,Singapore Airlines,,,,
147,3ml4JNls,,"Ich bin im April 2019 von Newark nach Frankfurt International geflogen.

Der Flug ist pünktlich abgeflogen und ebenso gelandet. Die Maschine war recht neu.

Das Flugzeug war sehr sauber und das Entertainment Programm auch sehr gut. Es gab eine Fülle an aktuellen Filmen und auch einige Klassiker.

Das Essen war für Catering im Flugzeug angemessen.

Ich hatte einen Fensterplatz und hatte einen rundum angenehmen Flug.",5.0,,,Singapore Airlines,,,,
148,PGWMJ6gq,,"Wir hatten dem Flug mit United Las Vegas nach San Francisco gebucht und der war fast 3xfacher teuer als Alaska. Weil
Wir Alaska nicht kennen und die United Zeiten waren gut und müssen auf Abschlussflug in Sfo nicht lange warten.
Ein paar Wochen vorher hat United diesen Flug gestrichen und mussten den früheren nehmen und somit 6 h in Sfo verweilen.
Beim einchecken des Gepäcks war der Mann dort sehr unfreundlich und frech mit der Behauptung er hat uns das 3x gesagt.
Da geht es um Gepäck und man muss am Automaten selber das Gepäckschild ausdrucken. Wir kennen das gar nicht so und vor allem was ist das von Effizienzen.. er und andere Damen stehen auch da und müssen das Gepäck entnehmen und das Schild darauf kleben. Sehr komische Prozesse.
Aber solche Erfahrungen habe ich öfter mit dem BodenPersonal von United zum Teil arrogant und zum anderen magere Kompetenz.
Sonst war der Flug ok.",2.0,,,Singapore Airlines,,,,
149,TqwEYuwa,,"Seid 12 Jahren fliegen wir nach Florida mit United.
Superfreundliches Personal.Sitzplätze Economy Plus
Sorgen super für Verbindungsflüge, wenn mal durch Unwetter ein Flug ausfällt.",5.0,,,Singapore Airlines,,,,
150,gbAuW3O1,,"Die neue Polaris Business Class ist gut und sehr komfortabel. Sehr gute Aufteilung, die ruhiges Arbeiten erlaubt.
Der Service ist verbunden mit dem Charme erfahrener Flugbegleiter.",4.0,,,Singapore Airlines,,,,
151,ALrNBMl5,,"Wir haben via LH.com einen Flug gebucht, der Hinflug wurde aber von United Airlines durchgeführt.
Einziges Problem, es konnten keine Plätze vorab reserviert werden auch nicht auf der United Website direkt. Da aber jeder einen Platz hatte, habe ich da auch weniger ein Problem gesehen.
Online Checkin hatte auch seine Problemchen, aber ich glaube, dass das wieder nur daran lag, dass der Flug in die USA ging.
Die Gepäckaufgabe war sehr voll, der Serviceschalter in FRA wenig gut besetzt, die Damen und vorallem der nette Herr von United hat uns dann über die Businessline das Gepäck aufgeben lassen - was sich später in SFO als sehr großen Vorteil herausstellte. Wenn man den Menschen freundlich begegnet, bekommt man oftmals einen besseren Service. Es war zu dem ein sehr nettes Gespräch mit ihm und seiner zauberhaften Kollegin.
Das Flugzeug Boeing 777-300ER war super. Sehr sauber und auch in der Eco super komfortabel. Das Essen und der Service im allgemeinen war super, es wurde regelmäßig etwas angeboten bzw. man konnte sich ja auch mal selbstständig bewegen und etwas beim Bordpersonal abholen. Das Infotainment war super, ich wollte ohnehin schon immer den Film über Queen gucken und dazu hatte ich dann auch ausreichend Zeit. Witzig fand ich die Maditationsvideos und gerade die Auswahl von Bob Ross mit der Joy of Paintings.
Der Flieger war mehr als pünktlich in SFO, die Einreise in SFO ist wesentlich zügiger als in JFK. Wir sind das erste Mal in SFO gelandet und waren überrascht, das keine wirren Fragen zu den Gründen der Einreise gestellt wurden. Am Gepäckband angekommen, welches sich noch nicht drehte - fand ich unsere Koffer am Rand stehen, wie scheinbar alle Business und FirstClass Koffer - somit war hier auch nicht weiter mit einer Wartezeit zu rechnen und alles war sehr sehr easy. DANKE hierfür.",4.0,,,Singapore Airlines,,,,
152,vUpkRhE9,,"Kundenservice und - zufriedenheit sind eine Katastrophe. Ihre ""Kunden - Verpflichtung"" ist nichts wert, besteht nur auf dem Papier. Schade, ärgerlich und nicht empfehlenswert!",1.0,,,Singapore Airlines,,,,
153,xYT4PQoC,,"ich weiss ehrlich nicht ,weshalb United immer so schlecht bewertet wird.Auch wie Im Jahr zuvor waren die Inlandflüge in den USA alle mit United ,es gab nicht ein Problem.Pünktliche Starts ,sehr zuvorkommende Flugbegleiter (Respekt ,das auch ""ältere"" beschäftigt sind--nicht dieser Jugendwahn wie hier in Europa).Auch dieses Jahr sind alle Flüge wieder mit United, und ich habe keinerlei bedenken.",5.0,,,Singapore Airlines,,,,
154,Muk4PgKh,,"Sehr achtsames Personal, gute Sitze, das Essen noch verbesserungswürdig,
Filme ausreichend vorhanden",4.0,,,Singapore Airlines,,,,
155,8pCvo1NB,,"Pünktlicher Start und Landung. Board Entertainment vorhanden mit großer Auswahl an Filmen. Auf dem Hinflug wurde über eine größere Zeitspanne kein Wasser o.ä. verteilt, habe mir dann selbst 2x einen Becher Wasser geholt. Rückflug war völlig ok, allenfalls ein wenig eng, aber aushaltbar. Alles in allem würde ich diese Airline wieder buchen, wenn der Preis passt.",4.0,,,Singapore Airlines,,,,
156,Qx07DYoy,,"Unsere Verwandten in den USA staunten nicht schlecht, als wir von unserem tollen Flug berichteten. Wir wurden mit reichlich Getränken vom aufmerksamen Personal versorgt. Zum Lunch gab es ein Thai Curry. Zum Dessert eine Belgische Icecream. Während dem Flug wurden die Passagiere stets in Englisch und Deutsch über den Flugverlauf informiert. Alles in allem war es ein super Flug.",5.0,,,Singapore Airlines,,,,
157,mKy8cAjC,,"Unser Flug sollte um 06:50 Uhr starten. Verspätungen werden auf den Anzeigetafeln im Stundentakt hochgesetzt. Keine Auskunft vom Customer Service. Als der Schalter zu voll würde hat man ihn geschlossen. Um 02:00 PM kam dann die Info, dass der Flug erst um 06:00 PM geht. Seit zwei Stunden stehen alle an, um Voucher für ein Hotelzimmer zu bekommen. Es geht nicht vorwärts und die zwei Damen haben jetzt die letzten Passagiere in der Reihe stehen lassen. Mit. Dem Hinweis, dass sie jetzt duschen müssen. Schlechteren Service habe ich in solchen Situationen noch nie erlebt. United: Never again! Der eine Punkt resultiert vom Hinflug, der unproblematisch war. Aber in solchen Situationen trennt sich die Spreu vom Weizen. Unglaublich schlecht!",1.0,,,Singapore Airlines,,,,
158,FRXRHLVX,,"Leider haben wir eine uralte Boing 757 erwischt. In der sogenannten ""First"" Class in Reihe 1 rechts gesessen hinter einer Wand. Man konnte noch nicht einmal die Beine ausstrecken geschweige denn das Fußteil des Sitzes hochfahren da einfach zu wenig Platz war. Dies als ""First"" zu bezeichten ist ein Hohn. Der Sitz ist zwar breiter als in der Economy aber verdient nicht das Prädikat ""komfortabel"". Auf dem Hinflug mit einem ""Dreamliner"" gefolgen. Da war der Komfort, abgesehen vom Essen deutlich besser. Man konnte die Beine hochfahren und ausstrecken.",2.0,,,Singapore Airlines,,,,
159,XFy5Yuak,,"Mein Flug FRA - Houston am 14.4.19 mit United war circa 5 Stunden verspätet. Umbuchung daher auf LH . Der Anschlussflug Houston -Phoenix mit United am 22.4 19 war um circa 3 Stunden verspätet. Personal Service an Board in Business eher gleichgültig, uninteressiert ,
Bei Meinem Rückflug Houston - Frankfurt am 26.5.19, war meine United Flugreservierung am Flughafen IAH Houston nicht mehr vorhanden, United hatte mein Business Flugticket in ihrem Computor gelöscht !!!!!! Mit Hilfe zweier Flugmitarbeiter unter grossem Aufwand gelang es mit Mühe mir einen Ersatzsitzplatz in diesem United Flug IAH-FRA , Business zu beschaffen. Das ein Business Flugticket von United einfach nach 6 Wochen gelöscht wird , ist eine grosse Schlamperei. Eine Wort der Entschuldigung von United habe ich ( bislang ) dazu nicht gehört
United Airlines ist unzuverlässig, unqualifiziert und mit schlechten Service, indifferentem Personal, Ich fliege nicht mehr mit United !",2.0,,,Singapore Airlines,,,,
160,ASHj5gVD,,"Nach dem grausamen Hinflug von LAX nach HNL haben wir freiwillig 2x 40 $ Aufpreis bezahlt, um für den wiederum fast 6 -stündigen Rückflug von LIH nach SFO etwa bequemer zu sitzen: Es hat sich gelohnt, weniger das frühere Boarden als eben die deutlich größere Beinfreiheit und die verstellbare Rückenlehne.

Schön war auch, dass United diesmal pünktlich abgeflogen ist, denn beim Hinflug von LAX aus saßen wir alle ÜBER EINE STUNDE! im Flugzeug fest, weil.... - nach langer Zeit der völligen Un-Information - irgendwann gesagt wurde, dass ""leider"" noch keine Cockpit-Crew da sein... Tatsache! Die Warterei war dementsprechend ziemlich blöd!

Der neue Flug war ok, mehr aber auch nicht; es gab sogar 2x Wasser - kostenlos! -, die nette Crew kann auch nichts dafür, dass United an allem spart. Wer also eine Alternative hat, sollte sie nutzen, z.B. Hawaiian oder auch Alaska und Canadian.",3.0,,,Singapore Airlines,,,,
161,BDT9vsM0,,"Knapp sechs Stunden in der Eco sind bei United schlicht: Folter! Die ""Beinfreiheit"" besteht darin, dass man die Kniescheiben über die gesamte Zeit am Vordersitz reiben muss, das führt fast zu Entzündungen.
Natürlich kann man die Lehne auch nicht verstellen, so sitzt man ""artig"" senkrecht wie ganz früher in den uralten Schulbänken.
Natürlich gibt es - selbst bei sechs Stunden Flugzeit - NICHTS! Jedenfalls nicht kostenlos, aber für 6-10 $ darf man einen Wrap kaufen (ist genießbar).
Soweit man überhaupt von Service sprechen kann, sind die Flugbegleiter nett.",2.0,,,Singapore Airlines,,,,
162,5hz5rzbf,,"Kaun in Worte zu fassen, wie absolut unfähig, unorganisiert und nahezu menschenverachtend schlecht diese Fluggesellschaft ist. Niemals wieder",1.0,,,Singapore Airlines,,,,
163,3jq11EDu,,"Ich habe mit United meine Rückreise von Hawaii nach Chicago (darauf weiter nach Zürich) angetreten und ich kann nur jedem empfehlen jegliche Alternative zu diesem Flug vorzuziehen. Der Flug dauert rund 9 Stunden jedoch wird dieser von der Airline so behandelt als würde er nur eine Stunde dauern. Konkret heisst das, es gibt keine inbegriffene Mahlzeiten, diese müssen im Flugzeug bei Bedarf zusätzlich gekauft werden. Aufzugebendes Gepäck wird ebenfalls mit einem Aufpreis von 30.00$ berechnet und ist nicht inbegriffen. Es gibt kein persönliches IFE sondern nur die App mit einigen Filmen welche man sich auf das Handy streamen kann. Diese hat jedoch leider, trotz der neusten Version, auf meinem Gerät über den ganzen Flug nicht funktioniert. Zudem wurden während 9 Stunden EINMAL Getränke serviert der restliche „Service“ fiel aufgrund einiger wenigenTurbulenzen komplett aus. Das Ganze in einem 25 Jahre alten, schmutzigen und allgemein ungepflegt wirkenden Flugzeug. Solche Flüge sind ja heutzutage nicht mehr selten, jedoch sind das meistens Billigairlines und nicht ein Mitglied der Star Alliance denn für diesen Ticketpreis ist das, auf diesem Flug gebotene, eine absolute Frechheit.

Fazit ist, dass sie diesen Flug unter allen Umständen meiden sollten. United muss hier wirklich nochmal über die Bücher gehen. Man kann einen einstündigen Flug nicht gleich behandeln wie einen neunstündigen nur weil es halt ein Inlandflug ist. Bis dies nicht der Fall ist werde ich diese Airline sicher nicht mehr Fliegen weil, dass muss man sich, zu diesem Preis, als Kunde definitiv nicht bieten lassen!",1.0,,,Singapore Airlines,,,,
164,sIvFWS5F,,"Wir hatten Urlaub in Florida gemacht, und sind seit langem mal wieder mit United Airlines geflogen.
Leider hat sich zu den letzten Malen nichts verbessert, eher verschlechtert.

Bei dem ganzen Flug war es sehr kalt von der Klimaanlage her, obwohl alle Luftdüsen zugedreht waren.

Sitze sehr eng , Beinfreiheit naja

Das Essen war nicht zu genießen, ( wie immer „Chicken or Pasta“ , in unserem Fall nur noch Pasta ),

einzig positiv war, die Crew war bemüht und ist oft mit Getränken rumgekommen.

Wird wohl unser letzter Flug mit United gewesen sein, lieber etwas mehr für einen Flug ausgeben",2.0,,,Singapore Airlines,,,,
165,mMNHRHtd,,"Gefühlte Temperatur nahe am Gefrierpunkt. Service so gut wie nicht vorhanden. Fast schon unverschämte Reaktion in völlig unpassendem Ton auf Beschwerden. ""Sie haben keinen Kaffee bekommen? Dann werden Sie wohl geschlafen haben!""
Das Entertainement-System funktionierte nicht. Als ich das ""Angebot"" ablehnte, von meinem Fensterplatz auf einen Mittel-Platz im mittleren Teil der Kabine zu wechseln, wurde ich fast schon militärisch angeblafft. Keine Entschuldigung, Keine Wiedergutmachung. Bei anderen Airlines gibt's dann einen Verzehrgutschein.
Sich mit der Qualität der ""Mahlzeiten"" zu befassen, wäre verschwendete Zeit.",1.0,,,Singapore Airlines,,,,
166,O6yiXZYu,,"Im Großen und Ganzen war an dem Flug nichts zu beanstanden. Genügend Beinfreiheit, freundliches und bemühtes Personal, wenig komfortable Sitze, gutes Entertainment.
Dass man für Speisen bezahlt ist ja inzwischen schon fast Normalität. Aber wenn nach wenigen bedienten Reihen nichts Essbares mehr zur Verfügung steht ist das ein Armutszeugnis.",3.0,,,Singapore Airlines,,,,
167,5nexvZSO,,"Ich bin mit fast allen Airlines dieser Welt geflogen aber noch keine Airline (Nein, nicht mal die Billigairline Ryan Air) war so schlecht und unverschämt wie die United Airline. Ich kann nur davon abraten und ich bedauer es die Strecke Honululu-SanFrancisco nich bei Hawaiian Airline gebucht zu haben. Diese sind um deutlich mehr Service ohne versteckte Aufpreise bemüht.",1.0,,,Singapore Airlines,,,,
168,jEPAFxrB,,"Bin jetzt schon mehrmals mit United Langstrecke und auch Inland geflogen. Auf der Langstrecke habe ich bisher immer gute bis sehr gute Erfahrungen gemacht. Auf diesem Flug konnte ich mich im großen und ganzen nicht beschweren. Essen war diesmal zwar solala, aber es gab genügend Getränke (auch zwischendurch). Der Sitzabstand in der Eco ist echt komfortabel, da sitzt man echt bequem. WLAN ist grundsätzlich vorhanden, funktionierte diesmal aber nicht. Die Crew war stehts bemüht, auch wenn manche nicht so motiviert wirkten. Online Checkin mit Eingabe APIS funktionierte einwandfrei. United kann man bedenkenlos weiterempfehlen.",4.0,,,Singapore Airlines,,,,
169,9UK4DsVk,,die neue Polaris Business Class ist sehr gelungen und meiner der Bestuhlung 1:2:1 in der Boing 777 immer mit Ausstieg in einen Gang. Hohe Privatsphäre durch hohe Wände sowohl am Fenster (1 Sitzplatz) als auch in der Mitte (2 Sitzplätze versetzt). Definitiv ein Flugerlebnis welches sich lohnt. Service war gut und trotz der nicht mehr verfügbaren Hauptspeise war die Qualität der Speisen sehr gut. Aufmerksamkeit des Service war sehr gut. Beinfreiheit war sehr gut (ich bin ca. 195 cm groß) und in der Liegeposition sehr viel Raum sich auch auf die Seite zu legen.,4.0,,,Singapore Airlines,,,,
170,O0jwIvBo,,"Tolles Essen, sehr viel Platz, Sitze sehr comfortable!
Netter Service mit viel Lachen, sehr sauberes Flugzeug",5.0,,,Singapore Airlines,,,,
171,xzDvoJ0j,,Neue bequeme Sitze zum moderaten Preis Guter Service und pünktlicher Flug mit problemlosem Anschluss in Washington. Gerne wieder.,4.0,,,Singapore Airlines,,,,
172,CSjemzjf,,Falsche Informationen gegeben! Unfreundlich! Nicht hilfsbereit! Nicht lösungsorientiert! Allein gelassen!,1.0,,,Singapore Airlines,,,,
173,PXfFtokh,,Super nettes lustiges Personal. Es hat alles gepasst. Da unser Flug nicht ausgebucht war durften sich fast alle einen Viersitzer nehmen um zu schlafen. Die Crew war wirklich toll und sehr angenehm. Immer wieder. Essen war ok und Unterhaltung super.,5.0,,,Singapore Airlines,,,,
174,m5mmc65L,,Flug ging pünktlich und war sehr angenehm! Der service war sehr nett und zuvorkommend! Neben den Mahlzeiten gab es auch genügend Getränke und Snacks! Ich fliege immer wieder gerne mit united Airlines!,5.0,,,Singapore Airlines,,,,
175,zAyM2FrT,,"Ingesamt ein sehr angenehmes Erlebnis in der Premium Economy einer Boeing 737-8 der United. Boarding und Check-In verlief einbahnfrei. Der Service an Board war super, gerade an Board und sofort ein Getränk angeboten bekommen. Die Beinfreiheit war ebenfalls sehr gut. Das Flugzeug war sehr leer, weshalb ich zwei Sitze neben mir frei hatte. Leider mit einer Verspätung von ca. 30 Minuten. Trotzdem ist die Airline sehr Empfehlenswert.",4.0,,,Singapore Airlines,,,,
176,tzid702B,,"Pünktlich und das Essen war sehr gut, ebenso der Getränkeservices! Super Entertaimentsystem mit Filmen, welche derzeit noch im Kino laufen. Hat uns sehr gut gefallen!! Einzig das Wlan ist mit 30 € für MUC-ERW recht teuer!",4.0,,,Singapore Airlines,,,,
177,KqzftUdr,,"Fangen wir mit der Austattung an:

Das Entertainment an Bord ist zwischen gut und sehr gut einzuordnen.
Die Bildschirme im Display machen einen neuen und Hochwertigen Eindruck.
Man bekommt Gratis ein paar In-Ear Kopfhörer dazu.
Das Programm ist mehr als üppig und ließ den Flug wie im Flug vergehen ^^.

Die Sitze sind nichts besonderes aber man sitzt bequem.

Personal und essen:

Das Personal ist nett und zuvorkommend.

Das Essen war das einzige das nich so überzeugend war.
Die Portionsgrößen waren ok aber geschmacklich nicht der Rede wert.

Im großen und ganzen aber sehr zufrieden.
Preis Leistung mehr als erfüllt!",4.0,,,Singapore Airlines,,,,
178,T0yLUmUH,,"Die United Express Inland Flüge in den Embraer Jets sind durch die Beengtheigt Berühmt. Wegen Gewichtsverlagerung mussten Personen von Vorne nach Hinten versetzt werden. Normales Handgepäck wie es in Airbus A320 oä möglich ist, muss vor dem Flug am Gate abgegeben werden",3.0,,,Singapore Airlines,,,,
179,yEY8B07p,,"Lederimmitatsitze, Beinfreiheit ok, Sauberkeit sehr gut, Checkin freundlich und schnell. Auch Gepäckmenge ist ok",4.0,,,Singapore Airlines,,,,
180,GkWgsGm3,,Das Bodenpersonal hat nach der um 2 1/2 Stunden verspäteten Ankunft in L. A. meine schwierige Umbuchung für den Weiterflug nach Wien extrem bemüht und perfekt gemeistert.,5.0,,,Singapore Airlines,,,,
181,4ZnGXHvL,,"Leider war immer der Flug überbucht :-( von Wien nach Frankfurt war die Welt noch in Ordnung, in Frankfurt dann die Katastrophe - unsere Sitzplätze waren überbucht - obwohl diesesmal extra über ein Reisebüro gebucht wurde - Personl an Board war sehr nett, Essen wie mittlerweile schon usus - mittelmäßig - was wurde aus Do&CO?? Leider wie immer üblich wird die Temperatur auf Nacht so runtergekühlt das kein normaler Mensch bzw. Europäer den Flug gesund überlebt - Kopfschüttel! Dann in Vancouver worst case scenario - Gepäck nicht an Board, und das Problem - wir sind zum Heliskiing nach Whistler Mountain unterwegs - eine Katastrophe!",3.0,,,Singapore Airlines,,,,
182,3F4KukGz,,"Um 20:30 Uhr sollte es von Newark nach Frankfurt gehen. Aufgrund eines starken Gewitters verzögerte sich der Abflug um drei Stunden. Das Essen war nicht der Hit, das Frühstück (Joghurt, Croissant und Marmelade) okay. Auf dem Hinflug waren wir mit LH unterwegs; dort war der Service wesentlich besser.",3.0,,,Singapore Airlines,,,,
183,sFb5UgcA,,"Alles okay, Sehr kurzer Flug, die Bewirtung reciht grade mal für Wasser. Alles in allem nichts auszusetzen",4.0,,,Singapore Airlines,,,,
184,LkUtJruh,,"Auf keinen Fall werde ich wieder mit United Airlines fliegen. Erster Flug gecancelt. Da hatte ich noch Verständnis auch wenn der Grund für den Ausgall mehrfach wechselte. Von Landebahn und Vorfeld nicht befahrbar über ein Wechsel der Landebahn hatte für zu viel Verwirrung gesorgt bis zum Klassiker leider ist das Flugzeug an einem falschen Flughafen.
Ich wurde dann auf eine späteren Flug gebucht. (Ca 1 1/2 Stunden später) leider war dieser Flug aber total überbucht, also ging auch das nicht. So würde ich dann wieder auf einen späteren Flug umgebucht.
Dort sah alles gut aus. Das check in wurde ausgerufen. Aber kurze Zeit später kam dann die Durchsage, dass sich der Abflug um mindestens 2 Stunden verzögern wird, da nun kein Pilot vorhanden sei.
Die gedämmt Zeit hat einen United nicht informiert. Man musste sich noch blöde Kommentare anhören von Mitarbeiten. Es gab nichts zu trinken. Erst spät am Abend wurde mir dann ein Gutschein für ein Essen meiner Wahl gegeben. Da dieser aber nur 10$ betrug, musste ich für ein einfaches Sandwich selber noch etwas zuzahlen....
Danke United für einen ganzen Tag am Flughafen und statt einer Ankunft gegen Mittag eine Ankunft mitten in der Nacht.
Niemehr wieder!",1.0,,,Singapore Airlines,,,,
185,lfBF7qqB,,"Wenn irgendwie möglich werde ich versuchen niemals wieder mit dieser Airline fliegen zu müssen.
Absolut katastrophaler Service.
Keinsterlei Kulanz beim Gepäck.
Hatten auf Grundlage der Auskunft des Schaltermitarbeiters entschieden unser Übergepäck für 116 $ zu bezahlen, am Ende stellte es sich heraus, dass doch 200 $ hinzublättern waren ....",1.0,,,Singapore Airlines,,,,
